instance_name,source_name,item_name,item_quality,item_id,url
Karazhan,Trash,"Formula: Enchant Boots - Surefooted",common,22545,https://wowhead.com/wotlk/item=22545
Karazhan,Trash,"Grasp of the Dead",epic,30668,https://wowhead.com/wotlk/item=30668
Karazhan,Trash,"Grips of Deftness",epic,30644,https://wowhead.com/wotlk/item=30644
Karazhan,Trash,"Inferno Waist Cord",epic,30673,https://wowhead.com/wotlk/item=30673
Karazhan,Trash,"Pattern: Soulcloth Shoulders",epic,21903,https://wowhead.com/wotlk/item=21903
Karazhan,Trash,"Pattern: Soulcloth Vest",epic,21904,https://wowhead.com/wotlk/item=21904
Karazhan,Trash,"Ring of Unrelenting Storms",epic,30667,https://wowhead.com/wotlk/item=30667
Karazhan,Trash,"Ritssyn's Lost Pendant",epic,30666,https://wowhead.com/wotlk/item=30666
Karazhan,Trash,"Zierhut's Lost Treads",epic,30674,https://wowhead.com/wotlk/item=30674
Karazhan,Servants,"Glider's Boots",epic,30681,https://wowhead.com/wotlk/item=30681
Karazhan,Servants,"Glider's Foot-Wraps",epic,30680,https://wowhead.com/wotlk/item=30680
Karazhan,Servants,"Glider's Greaves",epic,30683,https://wowhead.com/wotlk/item=30683
Karazhan,Servants,"Glider's Sabatons",epic,30682,https://wowhead.com/wotlk/item=30682
Karazhan,Servants,"Lurker's Belt",epic,30677,https://wowhead.com/wotlk/item=30677
Karazhan,Servants,"Lurker's Cord",epic,30675,https://wowhead.com/wotlk/item=30675
Karazhan,Servants,"Lurker's Girdle",epic,30678,https://wowhead.com/wotlk/item=30678
Karazhan,Servants,"Lurker's Grasp",epic,30676,https://wowhead.com/wotlk/item=30676
Karazhan,Servants,"Ravager's Bands",epic,30686,https://wowhead.com/wotlk/item=30686
Karazhan,Servants,"Ravager's Bracers",epic,30687,https://wowhead.com/wotlk/item=30687
Karazhan,Servants,"Ravager's Cuffs",epic,30684,https://wowhead.com/wotlk/item=30684
Karazhan,Servants,"Ravager's Wrist-Wraps",epic,30685,https://wowhead.com/wotlk/item=30685
Karazhan,Attumen,"Bracers of the White Stag",epic,28453,https://wowhead.com/wotlk/item=28453
Karazhan,Attumen,"Fiery Warhorse's Reins",epic,30480,https://wowhead.com/wotlk/item=30480
Karazhan,Attumen,"Gauntlets of Renewed Hope",epic,28505,https://wowhead.com/wotlk/item=28505
Karazhan,Attumen,"Gloves of Dexterous Manipulation",epic,28506,https://wowhead.com/wotlk/item=28506
Karazhan,Attumen,"Gloves of Saintly Blessings",epic,28508,https://wowhead.com/wotlk/item=28508
Karazhan,Attumen,"Handwraps of Flowing Thought",epic,28507,https://wowhead.com/wotlk/item=28507
Karazhan,Attumen,"Harbinger Bands",epic,28477,https://wowhead.com/wotlk/item=28477
Karazhan,Attumen,"Spectral Band of Innervation",epic,28510,https://wowhead.com/wotlk/item=28510
Karazhan,Attumen,"Stalker's War Bands",epic,28454,https://wowhead.com/wotlk/item=28454
Karazhan,Attumen,"Steelhawk Crossbow",epic,28504,https://wowhead.com/wotlk/item=28504
Karazhan,Attumen,"Vambraces of Courage",epic,28502,https://wowhead.com/wotlk/item=28502
Karazhan,Attumen,"Whirlwind Bracers",epic,28503,https://wowhead.com/wotlk/item=28503
Karazhan,Attumen,"Worgen Claw Necklace",epic,28509,https://wowhead.com/wotlk/item=28509
Karazhan,Moroes,"Belt of Gale Force",epic,28567,https://wowhead.com/wotlk/item=28567
Karazhan,Moroes,"Boots of Valiance",epic,28569,https://wowhead.com/wotlk/item=28569
Karazhan,Moroes,"Brooch of Unquenchable Fury",epic,28530,https://wowhead.com/wotlk/item=28530
Karazhan,Moroes,"Crimson Girdle of the Indomitable",epic,28566,https://wowhead.com/wotlk/item=28566
Karazhan,Moroes,"Edgewalker Longboots",epic,28545,https://wowhead.com/wotlk/item=28545
Karazhan,Moroes,"Emerald Ripper",epic,28524,https://wowhead.com/wotlk/item=28524
Karazhan,Moroes,"Formula: Enchant Weapon - Mongoose",rare,22559,https://wowhead.com/wotlk/item=22559
Karazhan,Moroes,"Idol of the Avian Heart",epic,28568,https://wowhead.com/wotlk/item=28568
Karazhan,Moroes,"Moroes' Lucky Pocket Watch",epic,28528,https://wowhead.com/wotlk/item=28528
Karazhan,Moroes,"Nethershard Girdle",epic,28565,https://wowhead.com/wotlk/item=28565
Karazhan,Moroes,"Royal Cloak of Arathi Kings",epic,28529,https://wowhead.com/wotlk/item=28529
Karazhan,Moroes,"Shadow-Cloak of Dalaran",epic,28570,https://wowhead.com/wotlk/item=28570
Karazhan,Moroes,"Signet of Unshakable Faith",epic,28525,https://wowhead.com/wotlk/item=28525
Karazhan,Maiden,"Bands of Indwelling",epic,28511,https://wowhead.com/wotlk/item=28511
Karazhan,Maiden,"Bands of Nefarious Deeds",epic,28515,https://wowhead.com/wotlk/item=28515
Karazhan,Maiden,"Barbed Choker of Discipline",epic,28516,https://wowhead.com/wotlk/item=28516
Karazhan,Maiden,"Boots of Foretelling",epic,28517,https://wowhead.com/wotlk/item=28517
Karazhan,Maiden,"Bracers of Justice",epic,28512,https://wowhead.com/wotlk/item=28512
Karazhan,Maiden,"Bracers of Maliciousness",epic,28514,https://wowhead.com/wotlk/item=28514
Karazhan,Maiden,"Gloves of Centering",epic,28520,https://wowhead.com/wotlk/item=28520
Karazhan,Maiden,"Gloves of Quickening",epic,28519,https://wowhead.com/wotlk/item=28519
Karazhan,Maiden,"Iron Gauntlets of the Maiden",epic,28518,https://wowhead.com/wotlk/item=28518
Karazhan,Maiden,"Mitts of the Treemender",epic,28521,https://wowhead.com/wotlk/item=28521
Karazhan,Maiden,"Shard of the Virtuous",epic,28522,https://wowhead.com/wotlk/item=28522
Karazhan,Maiden,"Totem of Healing Rains",epic,28523,https://wowhead.com/wotlk/item=28523
Karazhan,"Opera Event","Beastmaw Pauldrons",epic,28589,https://wowhead.com/wotlk/item=28589
Karazhan,"Opera Event","Big Bad Wolf's Head",epic,28583,https://wowhead.com/wotlk/item=28583
Karazhan,"Opera Event","Big Bad Wolf's Paw",epic,28584,https://wowhead.com/wotlk/item=28584
Karazhan,"Opera Event","Blade of the Unrequited",epic,28572,https://wowhead.com/wotlk/item=28572
Karazhan,"Opera Event","Blue Diamond Witchwand",epic,28588,https://wowhead.com/wotlk/item=28588
Karazhan,"Opera Event",Despair,epic,28573,https://wowhead.com/wotlk/item=28573
Karazhan,"Opera Event","Earthsoul Leggings",epic,28591,https://wowhead.com/wotlk/item=28591
Karazhan,"Opera Event","Eternium Greathelm",epic,28593,https://wowhead.com/wotlk/item=28593
Karazhan,"Opera Event",Legacy,epic,28587,https://wowhead.com/wotlk/item=28587
Karazhan,"Opera Event","Libram of Souls Redeemed",epic,28592,https://wowhead.com/wotlk/item=28592
Karazhan,"Opera Event","Masquerade Gown",epic,28578,https://wowhead.com/wotlk/item=28578
Karazhan,"Opera Event","Red Riding Hood's Cloak",epic,28582,https://wowhead.com/wotlk/item=28582
Karazhan,"Opera Event","Ribbon of Sacrifice",epic,28590,https://wowhead.com/wotlk/item=28590
Karazhan,"Opera Event","Romulo's Poison Vial",epic,28579,https://wowhead.com/wotlk/item=28579
Karazhan,"Opera Event","Ruby Slippers",epic,28585,https://wowhead.com/wotlk/item=28585
Karazhan,"Opera Event","Trial-Fire Trousers",epic,28594,https://wowhead.com/wotlk/item=28594
Karazhan,"Opera Event","Wicked Witch's Hat",epic,28586,https://wowhead.com/wotlk/item=28586
Karazhan,"Opera Event","Wolfslayer Sniper Rifle",epic,28581,https://wowhead.com/wotlk/item=28581
Karazhan,"The Curator","Dragon-Quake Shoulderguards",epic,28631,https://wowhead.com/wotlk/item=28631
Karazhan,"The Curator","Forest Wind Shoulderpads",epic,28647,https://wowhead.com/wotlk/item=28647
Karazhan,"The Curator","Garona's Signet Ring",epic,28649,https://wowhead.com/wotlk/item=28649
Karazhan,"The Curator","Gloves of the Fallen Champion",epic,29757,https://wowhead.com/wotlk/item=29757
Karazhan,"The Curator","Gloves of the Fallen Defender",epic,29758,https://wowhead.com/wotlk/item=29758
Karazhan,"The Curator","Gloves of the Fallen Hero",epic,29756,https://wowhead.com/wotlk/item=29756
Karazhan,"The Curator","Pauldrons of the Solace-Giver",epic,28612,https://wowhead.com/wotlk/item=28612
Karazhan,"The Curator","Staff of Infinite Mysteries",epic,28633,https://wowhead.com/wotlk/item=28633
Karazhan,"The Curator","Wrynn Dynasty Greaves",epic,28621,https://wowhead.com/wotlk/item=28621
Karazhan,"Chess Event","Battlescar Boots",epic,28747,https://wowhead.com/wotlk/item=28747
Karazhan,"Chess Event","Bladed Shoulderpads of the Merciless",epic,28755,https://wowhead.com/wotlk/item=28755
Karazhan,"Chess Event","Fiend Slayer Boots",epic,28746,https://wowhead.com/wotlk/item=28746
Karazhan,"Chess Event","Forestlord Striders",epic,28752,https://wowhead.com/wotlk/item=28752
Karazhan,"Chess Event","Girdle of Treachery",epic,28750,https://wowhead.com/wotlk/item=28750
Karazhan,"Chess Event","Headdress of the High Potentate",epic,28756,https://wowhead.com/wotlk/item=28756
Karazhan,"Chess Event","Heart-Flame Leggings",epic,28751,https://wowhead.com/wotlk/item=28751
Karazhan,"Chess Event","King's Defender",epic,28749,https://wowhead.com/wotlk/item=28749
Karazhan,"Chess Event","Legplates of the Innocent",epic,28748,https://wowhead.com/wotlk/item=28748
Karazhan,"Chess Event","Mithril Chain of Heroism",epic,28745,https://wowhead.com/wotlk/item=28745
Karazhan,"Chess Event","Ring of Recurrence",epic,28753,https://wowhead.com/wotlk/item=28753
Karazhan,"Chess Event","Triptych Shield of the Ancients",epic,28754,https://wowhead.com/wotlk/item=28754
Karazhan,Illhoof,"Breastplate of the Lightbinder",epic,28662,https://wowhead.com/wotlk/item=28662
Karazhan,Illhoof,"Cincture of Will",epic,28652,https://wowhead.com/wotlk/item=28652
Karazhan,Illhoof,"Cord of Nature's Sustenance",epic,28655,https://wowhead.com/wotlk/item=28655
Karazhan,Illhoof,"Fool's Bane",epic,28657,https://wowhead.com/wotlk/item=28657
Karazhan,Illhoof,"Formula: Enchant Weapon - Soulfrost",rare,22561,https://wowhead.com/wotlk/item=22561
Karazhan,Illhoof,"Gilded Thorium Cloak",epic,28660,https://wowhead.com/wotlk/item=28660
Karazhan,Illhoof,"Girdle of the Prowler",epic,28656,https://wowhead.com/wotlk/item=28656
Karazhan,Illhoof,"Malefic Girdle",epic,28654,https://wowhead.com/wotlk/item=28654
Karazhan,Illhoof,"Mender's Heart-Ring",epic,28661,https://wowhead.com/wotlk/item=28661
Karazhan,Illhoof,"Shadowvine Cloak of Infusion",epic,28653,https://wowhead.com/wotlk/item=28653
Karazhan,Illhoof,"Terestian's Stranglestaff",epic,28658,https://wowhead.com/wotlk/item=28658
Karazhan,Illhoof,"The Lightning Capacitor",epic,28785,https://wowhead.com/wotlk/item=28785
Karazhan,Illhoof,"Xavian Stiletto",epic,28659,https://wowhead.com/wotlk/item=28659
Karazhan,"Shade of Aran","Aran's Soothing Sapphire",epic,28728,https://wowhead.com/wotlk/item=28728
Karazhan,"Shade of Aran","Boots of the Incorrupt",epic,28663,https://wowhead.com/wotlk/item=28663
Karazhan,"Shade of Aran","Boots of the Infernal Coven",epic,28670,https://wowhead.com/wotlk/item=28670
Karazhan,"Shade of Aran","Drape of the Dark Reavers",epic,28672,https://wowhead.com/wotlk/item=28672
Karazhan,"Shade of Aran","Formula: Enchant Weapon - Sunfire",rare,22560,https://wowhead.com/wotlk/item=22560
Karazhan,"Shade of Aran","Mantle of the Mind Flayer",epic,28726,https://wowhead.com/wotlk/item=28726
Karazhan,"Shade of Aran","Pauldrons of the Justice-Seeker",epic,28666,https://wowhead.com/wotlk/item=28666
Karazhan,"Shade of Aran","Pendant of the Violet Eye",epic,28727,https://wowhead.com/wotlk/item=28727
Karazhan,"Shade of Aran","Rapscallion Boots",epic,28669,https://wowhead.com/wotlk/item=28669
Karazhan,"Shade of Aran","Saberclaw Talisman",epic,28674,https://wowhead.com/wotlk/item=28674
Karazhan,"Shade of Aran","Shermanar Great-Ring",epic,28675,https://wowhead.com/wotlk/item=28675
Karazhan,"Shade of Aran","Steelspine Faceguard",epic,28671,https://wowhead.com/wotlk/item=28671
Karazhan,"Shade of Aran","Tirisfal Wand of Ascendancy",epic,28673,https://wowhead.com/wotlk/item=28673
Karazhan,Netherspite,"Cowl of Defiance",epic,28732,https://wowhead.com/wotlk/item=28732
Karazhan,Netherspite,"Earthblood Chestguard",epic,28735,https://wowhead.com/wotlk/item=28735
Karazhan,Netherspite,"Girdle of Truth",epic,28733,https://wowhead.com/wotlk/item=28733
Karazhan,Netherspite,"Jewel of Infinite Possibilities",epic,28734,https://wowhead.com/wotlk/item=28734
Karazhan,Netherspite,"Mantle of Abrahmis",epic,28743,https://wowhead.com/wotlk/item=28743
Karazhan,Netherspite,"Mithril Band of the Unscarred",epic,28730,https://wowhead.com/wotlk/item=28730
Karazhan,Netherspite,"Pantaloons of Repentance",epic,28742,https://wowhead.com/wotlk/item=28742
Karazhan,Netherspite,"Rip-Flayer Leggings",epic,28740,https://wowhead.com/wotlk/item=28740
Karazhan,Netherspite,"Shining Chain of the Afterworld",epic,28731,https://wowhead.com/wotlk/item=28731
Karazhan,Netherspite,"Skulker's Greaves",epic,28741,https://wowhead.com/wotlk/item=28741
Karazhan,Netherspite,Spiteblade,epic,28729,https://wowhead.com/wotlk/item=28729
Karazhan,Netherspite,"Uni-Mind Headdress",epic,28744,https://wowhead.com/wotlk/item=28744
Karazhan,Nightbane,"Chestguard of the Conniver",epic,28601,https://wowhead.com/wotlk/item=28601
Karazhan,Nightbane,"Dragonheart Flameshield",epic,28611,https://wowhead.com/wotlk/item=28611
Karazhan,Nightbane,"Emberspur Talisman",epic,28609,https://wowhead.com/wotlk/item=28609
Karazhan,Nightbane,"Ferocious Swift-Kickers",epic,28610,https://wowhead.com/wotlk/item=28610
Karazhan,Nightbane,"Ironstriders of Urgency",epic,28608,https://wowhead.com/wotlk/item=28608
Karazhan,Nightbane,"Nightstaff of the Everliving",epic,28604,https://wowhead.com/wotlk/item=28604
Karazhan,Nightbane,"Panzar'Thar Breastplate",epic,28597,https://wowhead.com/wotlk/item=28597
Karazhan,Nightbane,"Robe of the Elder Scribes",epic,28602,https://wowhead.com/wotlk/item=28602
Karazhan,Nightbane,"Scaled Breastplate of Carnage",epic,28599,https://wowhead.com/wotlk/item=28599
Karazhan,Nightbane,"Shield of Impenetrable Darkness",epic,28606,https://wowhead.com/wotlk/item=28606
Karazhan,Nightbane,"Stonebough Jerkin",epic,28600,https://wowhead.com/wotlk/item=28600
Karazhan,Nightbane,"Talisman of Nightbane",epic,28603,https://wowhead.com/wotlk/item=28603
Karazhan,Malchezaar,"Adornment of Stolen Souls",epic,28762,https://wowhead.com/wotlk/item=28762
Karazhan,Malchezaar,"Farstrider Wildercloak",epic,28764,https://wowhead.com/wotlk/item=28764
Karazhan,Malchezaar,Gorehowl,epic,28773,https://wowhead.com/wotlk/item=28773
Karazhan,Malchezaar,"Helm of the Fallen Champion",epic,29760,https://wowhead.com/wotlk/item=29760
Karazhan,Malchezaar,"Helm of the Fallen Defender",epic,29761,https://wowhead.com/wotlk/item=29761
Karazhan,Malchezaar,"Helm of the Fallen Hero",epic,29759,https://wowhead.com/wotlk/item=29759
Karazhan,Malchezaar,"Jade Ring of the Everliving",epic,28763,https://wowhead.com/wotlk/item=28763
Karazhan,Malchezaar,"Light's Justice",epic,28771,https://wowhead.com/wotlk/item=28771
Karazhan,Malchezaar,Malchazeen,epic,28768,https://wowhead.com/wotlk/item=28768
Karazhan,Malchezaar,"Nathrezim Mindblade",epic,28770,https://wowhead.com/wotlk/item=28770
Karazhan,Malchezaar,"Ring of a Thousand Marks",epic,28757,https://wowhead.com/wotlk/item=28757
Karazhan,Malchezaar,"Ruby Drape of the Mysticant",epic,28766,https://wowhead.com/wotlk/item=28766
Karazhan,Malchezaar,"Stainless Cloak of the Pure Hearted",epic,28765,https://wowhead.com/wotlk/item=28765
Karazhan,Malchezaar,"Sunfury Bow of the Phoenix",epic,28772,https://wowhead.com/wotlk/item=28772
Karazhan,Malchezaar,"The Decapitator",epic,28767,https://wowhead.com/wotlk/item=28767
"World Bosses",Azuregos,"Cold Snap",epic,19130,https://wowhead.com/wotlk/item=19130
"World Bosses",Azuregos,"Crystal Adorned Crown",epic,19132,https://wowhead.com/wotlk/item=19132
"World Bosses",Azuregos,"Drape of Benediction",epic,18208,https://wowhead.com/wotlk/item=18208
"World Bosses",Azuregos,"Eskhandar's Left Claw",epic,18202,https://wowhead.com/wotlk/item=18202
"World Bosses",Azuregos,"Fang of the Mystics",epic,17070,https://wowhead.com/wotlk/item=17070
"World Bosses",Azuregos,"Leggings of Arcane Supremacy",epic,18545,https://wowhead.com/wotlk/item=18545
"World Bosses",Azuregos,"Mature Blue Dragon Sinew",epic,18704,https://wowhead.com/wotlk/item=18704
"World Bosses",Azuregos,"Puissant Cape",epic,18541,https://wowhead.com/wotlk/item=18541
"World Bosses",Azuregos,"Snowblind Shoes",epic,19131,https://wowhead.com/wotlk/item=19131
"World Bosses",Azuregos,Typhoon,epic,18542,https://wowhead.com/wotlk/item=18542
"World Bosses",Azuregos,"Unmelting Ice Girdle",epic,18547,https://wowhead.com/wotlk/item=18547
"World Bosses","Lord Kazzak","Amberseal Keeper",epic,17113,https://wowhead.com/wotlk/item=17113
"World Bosses","Lord Kazzak","Blacklight Bracer",epic,19135,https://wowhead.com/wotlk/item=19135
"World Bosses","Lord Kazzak","Blazefury Medallion",epic,17111,https://wowhead.com/wotlk/item=17111
"World Bosses","Lord Kazzak","Doomhide Gauntlets",epic,18544,https://wowhead.com/wotlk/item=18544
"World Bosses","Lord Kazzak","Empyrean Demolisher",epic,17112,https://wowhead.com/wotlk/item=17112
"World Bosses","Lord Kazzak","Eskhandar's Pelt",epic,18204,https://wowhead.com/wotlk/item=18204
"World Bosses","Lord Kazzak","Fel Infused Leggings",epic,19133,https://wowhead.com/wotlk/item=19133
"World Bosses","Lord Kazzak","Flayed Doomguard Belt",epic,19134,https://wowhead.com/wotlk/item=19134
"World Bosses","Lord Kazzak","Infernal Headcage",epic,18546,https://wowhead.com/wotlk/item=18546
"World Bosses","Lord Kazzak","Ring of Entropy",epic,18543,https://wowhead.com/wotlk/item=18543
"World Bosses","Lord Kazzak","The Eye of Shadow",epic,18665,https://wowhead.com/wotlk/item=18665
"World Bosses","Dragons Shared","Acid Inscribed Greaves",epic,20619,https://wowhead.com/wotlk/item=20619
"World Bosses","Dragons Shared","Ancient Corroded Leggings",epic,20617,https://wowhead.com/wotlk/item=20617
"World Bosses","Dragons Shared","Dragonbone Wristguards",epic,20616,https://wowhead.com/wotlk/item=20616
"World Bosses","Dragons Shared","Dragonspur Wraps",epic,20615,https://wowhead.com/wotlk/item=20615
"World Bosses","Dragons Shared","Gloves of Delusional Power",epic,20618,https://wowhead.com/wotlk/item=20618
"World Bosses","Dragons Shared","Green Dragonskin Cloak",epic,20579,https://wowhead.com/wotlk/item=20579
"World Bosses","Dragons Shared","Hammer of Bestial Fury",epic,20580,https://wowhead.com/wotlk/item=20580
"World Bosses","Dragons Shared","Nightmare Engulfed Object",epic,20644,https://wowhead.com/wotlk/item=20644
"World Bosses","Dragons Shared","Staff of Rampant Growth",epic,20581,https://wowhead.com/wotlk/item=20581
"World Bosses","Dragons Shared","Trance Stone",epic,20582,https://wowhead.com/wotlk/item=20582
"World Bosses",Emeriss,"Boots of the Endless Moor",epic,20621,https://wowhead.com/wotlk/item=20621
"World Bosses",Emeriss,"Circlet of Restless Dreams",epic,20623,https://wowhead.com/wotlk/item=20623
"World Bosses",Emeriss,"Dragonheart Necklace",epic,20622,https://wowhead.com/wotlk/item=20622
"World Bosses",Emeriss,"Polished Ironwood Crossbow",epic,20599,https://wowhead.com/wotlk/item=20599
"World Bosses",Emeriss,"Ring of the Unliving",epic,20624,https://wowhead.com/wotlk/item=20624
"World Bosses",Lethon,"Belt of the Dark Bog",epic,20625,https://wowhead.com/wotlk/item=20625
"World Bosses",Lethon,"Black Bark Wristbands",epic,20626,https://wowhead.com/wotlk/item=20626
"World Bosses",Lethon,"Dark Heart Pants",epic,20627,https://wowhead.com/wotlk/item=20627
"World Bosses",Lethon,"Deviate Growth Cap",epic,20628,https://wowhead.com/wotlk/item=20628
"World Bosses",Lethon,"Gauntlets of the Shining Light",epic,20630,https://wowhead.com/wotlk/item=20630
"World Bosses",Lethon,"Malignant Footguards",epic,20629,https://wowhead.com/wotlk/item=20629
"World Bosses",Taerar,"Boots of Fright",epic,20634,https://wowhead.com/wotlk/item=20634
